Key,Text
SKILL_ELF_NBL5R7_DESC,"Dopo aver usato un'abilità dell'Elfo, ottieni +15% Movimento per 2 secondi."
SKILL_ELF_NBL5R7_NAME,Velocità Elfica
SKILL_ELF_NBL7_DESC,Aumenta la tua Velocità d'attacco di 3%
SKILL_ELF_NBL7_NAME,Aumento di Velocità d'attacco
SKILL_ELF_NBL9_DESC,Aumenta la tua Velocità d'attacco di 3%
SKILL_ELF_NBL9_NAME,Aumento di Velocità d'attacco
SKILL_ELF_NBR11_DESC,Aumenta di 1 il valore massimo di Ondata temporale applicabile.
SKILL_ELF_NBR11_NAME,Aumento di Ondata temporale max
SKILL_ELF_NBR12_DESC,Aumenta di 1 il valore massimo di Ondata temporale applicabile.
SKILL_ELF_NBR12_NAME,Aumento di Ondata temporale max
SKILL_ELF_NBR14_DESC,Aumenta di 1 il valore massimo di Ondata temporale applicabile.
SKILL_ELF_NBR14_NAME,Aumento di Ondata temporale max
SKILL_ELF_NBR15_DESC,Aumenta di 1 il valore massimo di Ondata temporale applicabile.
SKILL_ELF_NBR15_NAME,Aumento di Ondata temporale max
SKILL_ELF_NBR17_DESC,Aumenta di 1 secondo la durata della tua Ondata temporale.
SKILL_ELF_NBR17_NAME,Durata Ondata temporale
SKILL_ELF_NBR18_DESC,Aumenta di 2 secondi la durata della tua Ondata temporale.
SKILL_ELF_NBR18_NAME,Durata Ondata temporale
SKILL_ELF_NBR2_DESC,Aumenta il tuo Danno perforante di 3%
SKILL_ELF_NBR2_NAME,Aumento di Danno perforante
SKILL_ELF_NBR2R1_DESC,Aumenta il tuo Danno perforante di 3%
SKILL_ELF_NBR2R1_NAME,Aumento di Danno perforante
SKILL_ELF_NBR2R2_DESC,Aumenta il tuo Danno perforante di 9%
SKILL_ELF_NBR2R2_NAME,Aumento di Danno perforante
SKILL_ELF_NBR2R3_DESC,Aumenta di 3% tutto il Danno fisico
SKILL_ELF_NBR2R3_NAME,Aumento di Danno fisico
SKILL_ELF_NBR2R4_DESC,"Dopo aver usato un'abilità dell'Elfo, ottieni +15% Danno d'attacco per 3 secondi."
SKILL_ELF_NBR2R4_NAME,Assalto Focalizzato
SKILL_ELF_NBR3_DESC,Aumenta il tuo Danno perforante di 3%
SKILL_ELF_NBR3_NAME,Aumento di Danno perforante
SKILL_ELF_NBR5_DESC,Aumenta di 5% il tuo danno contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR5_NAME,Danno % vs. sotto 40% di Salute
SKILL_ELF_NBR5R1_DESC,Aumenta di 5% il tuo danno contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR5R1_NAME,Danno % contro bersagli sotto il 40% di Salute
SKILL_ELF_NBR5R2_DESC,Aumenta di 5% il tuo danno contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR5R2_NAME,Danno % contro bersagli sotto il 40% di Salute
SKILL_ELF_NBR5R3_DESC,Aumenta la tua Probabilità di critico di 4% contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR5R3_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_ELF_NBR5R4_DESC,Aumenta la tua Probabilità di critico di 4% contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR5R4_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_ELF_NBR5R5_DESC,Aumenta la tua Probabilità di critico di 8% contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR5R5_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_ELF_NBR5R6_DESC,Aumenta la tua Probabilità di critico di 4% contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR5R6_NAME,Probabilità di critico contro bersagli sotto il 40% di Salute
SKILL_ELF_NBR5R7_DESC,"Quando infliggi un colpo critico a un nemico sotto il 40% di Salute, ottieni il 20% di Danno critico in più per 3 secondi."
SKILL_ELF_NBR5R7_NAME,Filo Finale
SKILL_ELF_NBR7_DESC,Aumenta di 5% il tuo danno contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR7_NAME,Danno % vs. sotto 40% di Salute
SKILL_ELF_NBR9_DESC,Aumenta di 5% il tuo danno contro i nemici sotto 40% di Salute.
SKILL_ELF_NBR9_NAME,Danno % vs. sotto 40% di Salute
SKILL_ELF_NS1_DESC,"I nemici colpiti vengono rallentati del 15% per 2 secondi, ma Colpo in arretramento infligge il 20% di danno in meno."
SKILL_ELF_NS1_NAME,Passo indietro storpiante
SKILL_ELF_NS1B1_DESC,Aumenta di 1 per punto l'Ondata temporale ottenuta con Colpo in arretramento. (non esclude gli altri modificatori della soglia effetto)
SKILL_ELF_NS1B1_NAME,Aumento di Passo indietro Montante I
SKILL_ELF_NS1B10_DESC,Aumenta di 2 per punto il valore massimo di Eco temporale consumato da Passo indietro Riecheggiato.
SKILL_ELF_NS1B10_NAME,Aumento di Passo indietro Riecheggiato I
SKILL_ELF_NS1B11_DESC,Aumenta di 1 per punto il valore di Eco temporale applicato da Passo indietro Echeggiante.
SKILL_ELF_NS1B11_NAME,Aumento di Passo indietro Echeggiante I
SKILL_ELF_NS1B12_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Passo indietro Lacerante.
SKILL_ELF_NS1B12_NAME,Aumento di Passo indietro Lacerante I
SKILL_ELF_NS1B13_DESC,Aumenta di 2 per punto il valore massimo di Ondata temporale consumato da Passo indietro Montante.
SKILL_ELF_NS1B13_NAME,Aumento di Passo indietro Montante I
SKILL_ELF_NS1B14_DESC,Aumenta di 2 per punto il valore massimo di Eco temporale consumato da Passo indietro Riecheggiato.
SKILL_ELF_NS1B14_NAME,Aumento di Passo indietro Riecheggiato II
SKILL_ELF_NS1B15_DESC,Aumenta di 1 per punto il valore di Eco temporale applicato da Passo indietro Echeggiante.
SKILL_ELF_NS1B15_NAME,Aumento di Passo indietro Echeggiante II
SKILL_ELF_NS1B16_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Passo indietro Lacerante.
SKILL_ELF_NS1B16_NAME,Aumento di Passo indietro Lacerante II
SKILL_ELF_NS1B17_DESC,Aumenta di 2 per punto il valore massimo di Ondata temporale consumato da Passo indietro Montante.
SKILL_ELF_NS1B17_NAME,Aumento di Passo indietro Montante II
SKILL_ELF_NS1B18_DESC,Aumenta di 2 per punto il valore massimo di Eco temporale consumato da Passo indietro Riecheggiato.
SKILL_ELF_NS1B18_NAME,Aumento di Passo indietro Riecheggiato III
SKILL_ELF_NS1B19_DESC,Aumenta di 1 per punto il valore di Eco temporale applicato da Passo indietro Echeggiante.
SKILL_ELF_NS1B19_NAME,Aumento di Passo indietro Echeggiante III
SKILL_ELF_NS1B2_DESC,Aumenta di 1 per punto l'Ondata temporale ottenuta con Colpo in arretramento. (non esclude gli altri modificatori della soglia effetto)
SKILL_ELF_NS1B2_NAME,Aumento di Passo indietro Montante II
SKILL_ELF_NS1B20_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Passo indietro Lacerante.
SKILL_ELF_NS1B20_NAME,Aumento di Passo indietro Lacerante III
SKILL_ELF_NS1B21_DESC,Aumenta di 2 per punto il valore massimo di Ondata temporale consumato da Passo indietro Montante.
SKILL_ELF_NS1B21_NAME,Aumento di Passo indietro Montante III
SKILL_ELF_NS1B3_DESC,Aumenta di 1 per punto l'Ondata temporale ottenuta con Colpo in arretramento. (non esclude gli altri modificatori della soglia effetto)
SKILL_ELF_NS1B3_NAME,Aumento di Passo indietro Montante III
SKILL_ELF_NS1B4_DESC,Riduce il costo in Vigore del 10% per punto.
SKILL_ELF_NS1B4_NAME,Riduzione del costo in Colpo in arretramento I
SKILL_ELF_NS1B5_DESC,Riduce il tempo di recupero del 10% per punto.
SKILL_ELF_NS1B5_NAME,Riduzione del Tempo di recupero di Colpo in arretramento I
SKILL_ELF_NS1B6_DESC,Riduce il costo in Vigore del 10% per punto.
SKILL_ELF_NS1B6_NAME,Riduzione del costo in Colpo in arretramento II
SKILL_ELF_NS1B7_DESC,Riduce il tempo di recupero del 10% per punto.
SKILL_ELF_NS1B7_NAME,Riduzione del Tempo di recupero di Colpo in arretramento II
SKILL_ELF_NS1B8_DESC,Riduce il costo in Vigore del 10% per punto.
SKILL_ELF_NS1B8_NAME,Riduzione del costo in Colpo in arretramento III
SKILL_ELF_NS1B9_DESC,Riduce il tempo di recupero del 10% per punto.
SKILL_ELF_NS1B9_NAME,Riduzione del Tempo di recupero di Colpo in arretramento III
SKILL_ELF_NS1U1_DESC,"Infliggi il 30% di danno extra ai nemici sotto il 40% di HP, ma il 50% di danno in meno sopra tale soglia."
SKILL_ELF_NS1U1_NAME,Passo indietro esecutore
SKILL_ELF_NS1U2_DESC,"Al termine dello scatto, colpisci di nuovo in un'area più ampia. Se entrambi gli attacchi vanno a segno, riduci il tempo di recupero di Colpo in arretramento del 50%."
SKILL_ELF_NS1U2_NAME,Passo indietro Ripetuto
SKILL_ELF_NS1U3_DESC,"Se Colpo in arretramento colpisce almeno 1 nemico, puoi rilanciarlo entro 2 secondi per scattare in avanti e colpire di nuovo con il 50% del danno. Il secondo colpo non può conferire Ondata temporale."
SKILL_ELF_NS1U3_NAME,Passo indietro inseguitore
SKILL_ELF_NS1U4_DESC,"Consuma fino a 5 cariche di Eco temporale sui nemici colpiti per infliggere il 5% di Danno da stordimento extra per Eco consumata, ma Colpo in arretramento non conferisce più Ondata temporale."
SKILL_ELF_NS1U4_NAME,Passo indietro Riecheggiato
SKILL_ELF_NS1U5_DESC,Applica 3 cariche di Eco temporale a tutti i nemici colpiti.
SKILL_ELF_NS1U5_NAME,Passo indietro Echeggiante
SKILL_ELF_NS1U6_DESC,Applica 3 cariche di Sanguinamento a tutti i nemici colpiti.
SKILL_ELF_NS1U6_NAME,Passo indietro Lacerante
SKILL_ELF_NS1U7_DESC,"Non ottieni più Ondata temporale quando colpisci un nemico. Invece, se hai Ondata temporale, consumala per infliggere istanze aggiuntive di danno. Ottieni 1 istanza extra per carica di Ondata temporale consumata, fino a 5."
SKILL_ELF_NS1U7_NAME,Passo indietro Montante
SKILL_ELF_NS2_DESC,"Premi per lanciare. Scatta in avanti e colpisci 3 volte, infliggendo Danno perforante a tutti i nemici a portata e convertendo fino a 10 cariche di Ondata temporale in cariche di Colpo doppio. Colpo doppio fa sì che ogni istanza di danno dei tuoi attacchi colpisca due volte."
SKILL_ELF_NS2_NAME,Echi di mutilazione
SKILL_ELF_NS2B1_DESC,Aumenta di 1 il numero massimo di cariche temporali convertite.
SKILL_ELF_NS2B1_NAME,Aumento cariche massime convertite di Echi di mutilazione I
SKILL_ELF_NS2B10_DESC,Aumenta di 1 per punto il limite di Colpo doppio ottenuto con Mutilazione Mietente.
SKILL_ELF_NS2B10_NAME,Aumento di Mutilazione Mietente I
SKILL_ELF_NS2B11_DESC,Il colpo finale applica 1 carica aggiuntiva di Sanguinamento per punto.
SKILL_ELF_NS2B11_NAME,Aumento di Mutilazione Lacerante I
SKILL_ELF_NS2B12_DESC,Aumenta il Danno da stordimento extra del 5% per punto.
SKILL_ELF_NS2B12_NAME,Aumento di Mutilazione Riecheggiato I
SKILL_ELF_NS2B13_DESC,Aumenta di 1 l'Eco temporale applicata da ogni colpo di Mutilazione Echeggiante.
SKILL_ELF_NS2B13_NAME,Aumento di Mutilazione Echeggiante I
SKILL_ELF_NS2B14_DESC,Aumenta di 1 per punto il limite di Colpo doppio ottenuto con Mutilazione Mietente.
SKILL_ELF_NS2B14_NAME,Aumento di Mutilazione Mietente II
SKILL_ELF_NS2B15_DESC,Il colpo finale applica 1 carica aggiuntiva di Sanguinamento per punto.
SKILL_ELF_NS2B15_NAME,Aumento di Mutilazione Lacerante II
SKILL_ELF_NS2B16_DESC,Aumenta il Danno da stordimento extra del 5% per punto.
SKILL_ELF_NS2B16_NAME,Aumento di Mutilazione Riecheggiato II
SKILL_ELF_NS2B17_DESC,Aumenta di 1 l'Eco temporale applicata da ogni colpo di Mutilazione Echeggiante.
SKILL_ELF_NS2B17_NAME,Aumento di Mutilazione Echeggiante II
SKILL_ELF_NS2B18_DESC,Aumenta di 1 per punto il limite di Colpo doppio ottenuto con Mutilazione Mietente.
SKILL_ELF_NS2B18_NAME,Aumento di Mutilazione Mietente III
SKILL_ELF_NS2B19_DESC,Il colpo finale applica 1 carica aggiuntiva di Sanguinamento per punto.
SKILL_ELF_NS2B19_NAME,Aumento di Mutilazione Lacerante III
SKILL_ELF_NS2B2_DESC,Aumenta di 1 il numero massimo di cariche temporali convertite.
SKILL_ELF_NS2B2_NAME,Aumento cariche massime convertite di Echi di mutilazione III
SKILL_ELF_NS2B20_DESC,Aumenta il Danno da stordimento extra del 5% per punto.
SKILL_ELF_NS2B20_NAME,Aumento di Mutilazione Riecheggiato III
SKILL_ELF_NS2B21_DESC,Aumenta di 1 l'Eco temporale applicata da ogni colpo di Mutilazione Echeggiante.
SKILL_ELF_NS2B21_NAME,Aumento di Mutilazione Echeggiante III
SKILL_ELF_NS2B3_DESC,Aumenta di 1 il numero massimo di cariche temporali convertite.
SKILL_ELF_NS2B3_NAME,Aumento cariche massime convertite di Echi di mutilazione II
SKILL_ELF_NS2B4_DESC,Aumenta di 1 i colpi iniziali di Echi di mutilazione.
SKILL_ELF_NS2B4_NAME,Aumento colpi di Echi di mutilazione I
SKILL_ELF_NS2B5_DESC,Riduce di 10% per punto il tempo di recupero di Echi di mutilazione.
SKILL_ELF_NS2B5_NAME,Riduzione del Tempo di recupero di Echi di mutilazione I
SKILL_ELF_NS2B6_DESC,Aumenta di 1 i colpi iniziali di Echi di mutilazione.
SKILL_ELF_NS2B6_NAME,Aumento colpi di Echi di mutilazione II
SKILL_ELF_NS2B7_DESC,Riduce di 10% per punto il tempo di recupero di Echi di mutilazione.
SKILL_ELF_NS2B7_NAME,Riduzione del Tempo di recupero di Echi di mutilazione II
SKILL_ELF_NS2B8_DESC,Aumenta di 1 i colpi iniziali di Echi di mutilazione.
SKILL_ELF_NS2B8_NAME,Aumento colpi di Echi di mutilazione III
SKILL_ELF_NS2B9_DESC,Riduce di 10% per punto il tempo di recupero di Echi di mutilazione.
SKILL_ELF_NS2B9_NAME,Riduzione del Tempo di recupero di Echi di mutilazione III
SKILL_ELF_NS2U1_DESC,"Aumenta il raggio dei colpi del 50%, ma ogni colpo infligge il 20% di danno in meno."
SKILL_ELF_NS2U1_NAME,Mutilazione espansiva
SKILL_ELF_NS2U2_DESC,"Al termine dello scatto, un'immagine residua ripete i colpi con il 40% del danno. Echi di mutilazione conferisce il 50% di cariche di Colpo doppio in meno."
SKILL_ELF_NS2U2_NAME,Mutilazione Ripetuta
SKILL_ELF_NS2U3_DESC,"Se almeno un nemico viene colpito da tutti i colpi, puoi rilanciare entro 2 secondi per scattare verso un bersaglio vicino e ripetere il colpo finale con il 50% del danno. Il rilancio non può conferire Colpo doppio."
SKILL_ELF_NS2U3_NAME,Mutilazione inseguitrice
SKILL_ELF_NS2U4_DESC,"Dopo il colpo finale, scatta indietro per una breve distanza."
SKILL_ELF_NS2U4_NAME,Mutilazione in ritirata
SKILL_ELF_NS2U5_DESC,"Consuma tutto il Sanguinamento sui nemici colpiti dal colpo finale. Per ogni carica di Sanguinamento consumata, ottieni 1 carica di Colpo doppio, fino a un limite di 10. Echi di mutilazione non ottiene più Colpo doppio da Ondata temporale."
SKILL_ELF_NS2U5_NAME,Mutilazione Mietente
SKILL_ELF_NS2U6_DESC,I colpi iniziali applicano Sanguinamento.
SKILL_ELF_NS2U6_NAME,Mutilazione Lacerante
SKILL_ELF_NS2U7_DESC,"Consuma tutta l'Eco temporale sui nemici colpiti dal colpo finale per infliggere il 15% di Danno da stordimento extra e rallentarli del 30% per 2 secondi, ma Echi di mutilazione non conferisce più Colpo doppio."
SKILL_ELF_NS2U7_NAME,Mutilazione Riecheggiato
SKILL_ELF_NS2U8_DESC,"Applica 1 carica di Eco temporale con ogni colpo, ma Echi di mutilazione conferisce il 50% di cariche di Colpo doppio in meno."
SKILL_ELF_NS2U8_NAME,Mutilazione Echeggiante
SKILL_ELF_NS3_DESC,"Premi per lanciare. Sospendi il tempo, sfrecciando tra i nemici e colpendo una volta per carica di Eco temporale consumata, infliggendo Danno perforante con ogni colpo, fino a 10 colpi per nemico. L'assalto continua finché tutta l'Eco temporale non viene consumata."
SKILL_ELF_NS3_NAME,Assalto illimitato
SKILL_ELF_NS3B1_DESC,Aumenta di 6% per punto il danno di Assalto illimitato.
SKILL_ELF_NS3B1_NAME,Aumento del danno da Assalto illimitato I
SKILL_ELF_NS3B10_DESC,Aumenta di 1 per punto il valore di Ondata temporale ottenuto da Assalto Montante.
SKILL_ELF_NS3B10_NAME,Aumento di Assalto Montante I
SKILL_ELF_NS3B11_DESC,Aumenta di 1 per punto il Colpo doppio massimo ottenibile.
SKILL_ELF_NS3B11_NAME,Aumento di Assalto Montante I
SKILL_ELF_NS3B12_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Assalto Lacerante.
SKILL_ELF_NS3B12_NAME,Aumento di Assalto Lacerante I
SKILL_ELF_NS3B13_DESC,Aumenta dello 0.5% per punto la riduzione del tempo di recupero ottenuta per carica di Sanguinamento consumata da Assalto Mietente
SKILL_ELF_NS3B13_NAME,Aumento di Assalto Mietente I
SKILL_ELF_NS3B14_DESC,Aumenta dell'1% per punto il danno ottenuto per carica di Eco temporale consumata da Assalto Riecheggiato.
SKILL_ELF_NS3B14_NAME,Aumento di Assalto Riecheggiato II
SKILL_ELF_NS3B15_DESC,Aumenta di 1 per punto il valore di Eco temporale applicato da Assalto Echeggiante.
SKILL_ELF_NS3B15_NAME,Aumento di Assalto Echeggiante II
SKILL_ELF_NS3B16_DESC,Aumenta di 1 per punto il valore di Ondata temporale ottenuto da Assalto Montante.
SKILL_ELF_NS3B16_NAME,Aumento di Assalto Montante II
SKILL_ELF_NS3B17_DESC,Aumenta di 1 per punto il Colpo doppio massimo ottenibile.
SKILL_ELF_NS3B17_NAME,Aumento di Assalto Montante II
SKILL_ELF_NS3B18_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Assalto Lacerante.
SKILL_ELF_NS3B18_NAME,Aumento di Assalto Lacerante II
SKILL_ELF_NS3B19_DESC,Aumenta dello 0.5% per punto la riduzione del tempo di recupero ottenuta per carica di Sanguinamento consumata da Assalto Mietente
SKILL_ELF_NS3B19_NAME,Aumento di Assalto Mietente II
SKILL_ELF_NS3B2_DESC,Aumenta di 6% per punto il danno di Assalto illimitato.
SKILL_ELF_NS3B2_NAME,Aumento del danno da Assalto illimitato II
SKILL_ELF_NS3B20_DESC,Aumenta dell'1% per punto il danno ottenuto per carica di Eco temporale consumata da Assalto Riecheggiato.
SKILL_ELF_NS3B20_NAME,Aumento di Assalto Riecheggiato III
SKILL_ELF_NS3B21_DESC,Aumenta di 1 per punto il valore di Eco temporale applicato da Assalto Echeggiante.
SKILL_ELF_NS3B21_NAME,Aumento di Assalto Echeggiante III
SKILL_ELF_NS3B22_DESC,Aumenta di 1 per punto il valore di Ondata temporale ottenuto da Assalto Montante.
SKILL_ELF_NS3B22_NAME,Aumento di Assalto Montante III
SKILL_ELF_NS3B23_DESC,Aumenta di 1 per punto il Colpo doppio massimo ottenibile.
SKILL_ELF_NS3B23_NAME,Aumento di Assalto Montante III
SKILL_ELF_NS3B24_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Assalto Lacerante.
SKILL_ELF_NS3B24_NAME,Aumento di Assalto Lacerante III
SKILL_ELF_NS3B25_DESC,Aumenta dello 0.5% per punto la riduzione del tempo di recupero ottenuta per carica di Sanguinamento consumata da Assalto Mietente
SKILL_ELF_NS3B25_NAME,Aumento di Assalto Mietente III
SKILL_ELF_NS3B3_DESC,Aumenta di 6% per punto il danno di Assalto illimitato.
SKILL_ELF_NS3B3_NAME,Aumento del danno da Assalto illimitato III
SKILL_ELF_NS3B4_DESC,Riduce di 10% per punto il tempo di recupero di Assalto illimitato.
SKILL_ELF_NS3B4_NAME,Riduzione del Tempo di recupero di Assalto illimitato I
SKILL_ELF_NS3B5_DESC,Riduce il costo in Vigore e Concentrazione di Assalto illimitato del 12% per punto.
SKILL_ELF_NS3B5_NAME,Riduzione costo di Assalto illimitato I
SKILL_ELF_NS3B6_DESC,Riduce di 10% per punto il tempo di recupero di Assalto illimitato.
SKILL_ELF_NS3B6_NAME,Riduzione del Tempo di recupero di Assalto illimitato II
SKILL_ELF_NS3B7_DESC,Riduce il costo in Vigore e Concentrazione di Assalto illimitato del 12% per punto.
SKILL_ELF_NS3B7_NAME,Riduzione costo di Assalto illimitato II
SKILL_ELF_NS3B8_DESC,Aumenta dell'1% per punto il danno ottenuto per carica di Eco temporale consumata da Assalto Riecheggiato.
SKILL_ELF_NS3B8_NAME,Aumento di Assalto Riecheggiato I
SKILL_ELF_NS3B9_DESC,Aumenta di 1 per punto il valore di Eco temporale applicato da Assalto Echeggiante.
SKILL_ELF_NS3B9_NAME,Aumento di Assalto Echeggiante I
SKILL_ELF_NS3U1_DESC,"Aumenta la portata del 40%, ma riduce di 5 i colpi massimi per nemico."
SKILL_ELF_NS3U1_NAME,Assalto dispersivo
SKILL_ELF_NS3U2_DESC,"Riduce la portata del 40%, ma aumenta di 5 i colpi massimi per nemico."
SKILL_ELF_NS3U2_NAME,Assalto Focalizzato
SKILL_ELF_NS3U3_DESC,"Per ogni carica di Eco temporale consumata, il danno dei colpi successivi nella sequenza aumenta dell'8%, ma il numero massimo di colpi per nemico si riduce di 5."
SKILL_ELF_NS3U3_NAME,Assalto Riecheggiato
SKILL_ELF_NS3U4_DESC,"Assalto illimitato non consuma più Eco temporale. Invece, colpisci una volta ogni nemico a portata e applica 4 cariche di Eco temporale a ogni nemico colpito."
SKILL_ELF_NS3U4_NAME,Assalto Echeggiante
SKILL_ELF_NS3U5_DESC,"Ottieni 1 carica di Ondata temporale per ogni nemico distinto colpito, fino a 5, ma i colpi infliggono il 30% di danno in meno."
SKILL_ELF_NS3U5_NAME,Assalto Montante
SKILL_ELF_NS3U6_DESC,"Consuma Ondata temporale al lancio. Per ogni carica di Ondata consumata, ottieni 1 carica di Colpo doppio per ogni nemico distinto colpito, fino a un limite di 5. Assalto illimitato può consumare un massimo di 5 cariche di Ondata temporale."
SKILL_ELF_NS3U6_NAME,Assalto Montante
SKILL_ELF_NS3U7_DESC,"Ogni colpo applica 1 carica di Sanguinamento, ma il Danno da taglio è ridotto del 30%."
SKILL_ELF_NS3U7_NAME,Assalto Lacerante
SKILL_ELF_NS3U8_DESC,L'ultimo colpo su ogni nemico consuma tutto il Sanguinamento su quel bersaglio per ripristinare Vigore e Concentrazione e ridurre il tempo di recupero di questo incantesimo del 2% per carica di Sanguinamento consumata.
SKILL_ELF_NS3U8_NAME,Assalto Mietente
SKILL_ELF_S1_DESC,Aumenta di 6 il valore massimo di Concentrazione.
SKILL_ELF_S1_NAME,Potenziamento di Concentrazione
SKILL_ELF_S10_DESC,Aumenta la tua Velocità di movimento del 4% \n Aumenta il tuo danno contro i nemici affetti da Eco temporale del 12%
SKILL_ELF_S10_NAME,Adepto del tempo
SKILL_ELF_S16_DESC,Aumenta la tua Penetrazione magica di 4. \n Aumenta di 2 l'Eco temporale massima che puoi applicare.
SKILL_ELF_S16_NAME,Maestro del dominio temporale
SKILL_ELF_S4_DESC,Aumenta la tua Concentrazione massima di 6. \n Aumenta il tuo Danno da etere del 6%
SKILL_ELF_S4_NAME,Novizio temporale
SKILL_ELF_SBL11_DESC,Aumenta la tua Penetrazione magica di 2.
SKILL_ELF_SBL11_NAME,Penetrazione magica
SKILL_ELF_SBL12_DESC,Aumenta la tua Penetrazione magica di 2.
SKILL_ELF_SBL12_NAME,Penetrazione magica
SKILL_ELF_SBL14_DESC,Aumenta la tua Penetrazione magica di 2.
SKILL_ELF_SBL14_NAME,Penetrazione magica
SKILL_ELF_SBL15_DESC,Aumenta la tua Penetrazione magica di 2.
SKILL_ELF_SBL15_NAME,Penetrazione magica
SKILL_ELF_SBL17_DESC,Aumenta il tuo Danno critico di 6%
SKILL_ELF_SBL17_NAME,Aumento di Danno critico
SKILL_ELF_SBL18_DESC,Aumenta il tuo Danno critico di 18%
SKILL_ELF_SBL18_NAME,Aumento di Danno critico
SKILL_ELF_SBL2_DESC,Aumenta di 3 il valore massimo di Concentrazione.
SKILL_ELF_SBL2_NAME,Potenziamento di Concentrazione
SKILL_ELF_SBL2R1_DESC,Aumenta di 3 il valore massimo di Concentrazione.
SKILL_ELF_SBL2R1_NAME,Potenziamento di Concentrazione
SKILL_ELF_SBL2R2_DESC,Aumenta di 6 il valore massimo di Concentrazione.
SKILL_ELF_SBL2R2_NAME,Potenziamento di Concentrazione
SKILL_ELF_SBL2R3_DESC,Aumenta di 2 il recupero di Concentrazione al colpo.
SKILL_ELF_SBL2R3_NAME,Concentrazione al colpo
SKILL_ELF_SBL2R4_DESC,"Quando un nemico vicino ha più di 5 cariche di Eco, ottieni il 15% di rigenerazione della concentrazione."
SKILL_ELF_SBL2R4_NAME,Concentrazione Riecheggiata
SKILL_ELF_SBL3_DESC,Aumenta di 3 il valore massimo di Concentrazione.
