Key,Text
CODEX_RECIPESPELLBOOKAETHERFANGPHALANX_DESC,Un libro degli incantesimi che insegna Falange Zanna d'Etere a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKAETHERFANGPHALANX_NAME,Libro degli incantesimi: Falange Zanna d'Etere
CODEX_RECIPESPELLBOOKALPHAHOWL_DESC,Un libro degli incantesimi che insegna Ululato Alfa a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKALPHAHOWL_NAME,Libro degli incantesimi: Ululato Alfa
CODEX_RECIPESPELLBOOKBARRIER_DESC,Un libro degli incantesimi che insegna Barriera a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKBARRIER_NAME,Libro degli incantesimi: Barriera
CODEX_RECIPESPELLBOOKBASH_DESC,Un libro degli incantesimi che insegna Percossa a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKBASH_NAME,Libro degli incantesimi: Percossa
CODEX_RECIPESPELLBOOKBLACKHOLE_DESC,Un libro degli incantesimi che insegna Buco Nero a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKBLACKHOLE_NAME,Libro degli incantesimi: Buco Nero
CODEX_RECIPESPELLBOOKBRAMBLEFAN_DESC,Un libro degli incantesimi che insegna Ventaglio di Spine a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKBRAMBLEFAN_NAME,Libro degli incantesimi: Ventaglio di Spine
CODEX_RECIPESPELLBOOKCIRCLEOFMAGIC_DESC,Un libro degli incantesimi che insegna Cerchio di Magia a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKCIRCLEOFMAGIC_NAME,Libro degli incantesimi: Cerchio di Magia
CODEX_RECIPESPELLBOOKCLEARWATER_DESC,Un libro degli incantesimi che insegna Acqua Limpida a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKCLEARWATER_NAME,Libro degli incantesimi: Acqua Limpida
CODEX_RECIPESPELLBOOKCOMBATMEDIC_DESC,Un libro degli incantesimi che insegna Medico da Campo a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKCOMBATMEDIC_NAME,Libro degli incantesimi: Medico da Campo
CODEX_RECIPESPELLBOOKCONFLAGURATION_DESC,Un libro degli incantesimi che insegna Conflagrazione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKCONFLAGURATION_NAME,Libro degli incantesimi: Conflagrazione
CODEX_RECIPESPELLBOOKCRIPPLINGSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Storpiante a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKCRIPPLINGSTRIKE_NAME,Libro degli incantesimi: Colpo Storpiante
CODEX_RECIPESPELLBOOKDEVOUR_DESC,Un libro degli incantesimi che insegna Divorare a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKDEVOUR_NAME,Libro degli incantesimi: Divorare
CODEX_RECIPESPELLBOOKEMPOWERALLY_DESC,Un libro degli incantesimi che insegna Potenzia Alleato a chi lo legge.
CODEX_RECIPESPELLBOOKEMPOWERALLY_NAME,Libro degli incantesimi: Potenzia Alleato
CODEX_RECIPESPELLBOOKENTANGLINGROOTS_DESC,Un libro degli incantesimi che insegna Radici Avviluppanti a chi lo legge.
CODEX_RECIPESPELLBOOKENTANGLINGROOTS_NAME,Libro degli incantesimi: Radici Avviluppanti
CODEX_RECIPESPELLBOOKERUPT_DESC,Un libro degli incantesimi che insegna Eruzione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKERUPT_NAME,Libro degli incantesimi: Eruzione
CODEX_RECIPESPELLBOOKFIREBURST_DESC,Un libro degli incantesimi che insegna Scoppio di Fuoco a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKFIREBURST_NAME,Libro degli incantesimi: Scoppio di Fuoco
CODEX_RECIPESPELLBOOKFLAMINGSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Fiammeggiante a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKFLAMINGSTRIKE_NAME,Libro degli incantesimi: Colpo Fiammeggiante
CODEX_RECIPESPELLBOOKFRENZIEDSLASHES_DESC,Un libro degli incantesimi che insegna Tagli Frenetici a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKFRENZIEDSLASHES_NAME,Libro degli incantesimi: Tagli Frenetici
CODEX_RECIPESPELLBOOKFROZENSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Congelato a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKFROZENSTRIKE_NAME,Libro degli incantesimi: Colpo Congelato
CODEX_RECIPESPELLBOOKGOBLINTOSS_DESC,Un libro degli incantesimi che insegna Lancio di Goblin a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKGOBLINTOSS_NAME,Libro degli incantesimi: Lancio di Goblin
CODEX_RECIPESPELLBOOKGUST_DESC,Un libro degli incantesimi che insegna Raffica a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKGUST_NAME,Libro degli incantesimi: Raffica
CODEX_RECIPESPELLBOOKHEAVYSTRIKE_DESC,Un libro degli incantesimi che insegna Colpo Pesante a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKHEAVYSTRIKE_NAME,Libro degli incantesimi: Colpo Pesante
CODEX_RECIPESPELLBOOKINFECTIOUSSWARM_DESC,Un libro degli incantesimi che insegna Sciame Infettivo a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKINFECTIOUSSWARM_NAME,Libro degli incantesimi: Sciame Infettivo
CODEX_RECIPESPELLBOOKJUNKHAIL_DESC,Un libro degli incantesimi che insegna Grandine di Rottami a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKJUNKHAIL_NAME,Libro degli incantesimi: Grandine di Rottami
CODEX_RECIPESPELLBOOKMETEOR_DESC,Un libro degli incantesimi che insegna Meteorite a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKMETEOR_NAME,Libro degli incantesimi: Meteorite
CODEX_RECIPESPELLBOOKPOISONSPORES_DESC,Un libro degli incantesimi che insegna Nebbia velenosa a chi lo legge.
CODEX_RECIPESPELLBOOKPOISONSPORES_NAME,Libro degli incantesimi: Nebbia velenosa
CODEX_RECIPESPELLBOOKREJECTION_DESC,Un libro degli incantesimi che insegna Repulsione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKREJECTION_NAME,Libro degli incantesimi: Repulsione
CODEX_RECIPESPELLBOOKRIPPLE_DESC,Un libro degli incantesimi che insegna Ondulazione a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKRIPPLE_NAME,Libro degli incantesimi: Ondulazione
CODEX_RECIPESPELLBOOKSAPARTILLERY_DESC,Un libro degli incantesimi che insegna Artiglieria di Linfa a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKSAPARTILLERY_NAME,Libro degli incantesimi: Artiglieria di Linfa
CODEX_RECIPESPELLBOOKSAVAGECLAW_DESC,Un libro degli incantesimi che insegna Artiglio Selvaggio a chi lo legge.
CODEX_RECIPESPELLBOOKSAVAGECLAW_NAME,Libro degli incantesimi: Artiglio Selvaggio
CODEX_RECIPESPELLBOOKSEEDBOMB_DESC,Un libro degli incantesimi che insegna Bomba di Semi a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKSEEDBOMB_NAME,Libro degli incantesimi: Bomba di Semi
CODEX_RECIPESPELLBOOKSHOCKWAVE_DESC,Un libro degli incantesimi che insegna Onda di Shock a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKSHOCKWAVE_NAME,Libro degli incantesimi: Onda di Shock
CODEX_RECIPESPELLBOOKSPAWNFORESTHEART_DESC,Un libro degli incantesimi che insegna Evoca Cuore della Foresta a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKSPAWNFORESTHEART_NAME,Libro degli incantesimi: Evoca Cuore della Foresta
CODEX_RECIPESPELLBOOKSPIRITSWAP_DESC,Un libro degli incantesimi che insegna Scambio Spirituale a chi lo legge.
CODEX_RECIPESPELLBOOKSPIRITSWAP_NAME,Libro degli incantesimi: Scambio Spirituale
CODEX_RECIPESPELLBOOKTENDONSLICE_DESC,Un libro degli incantesimi che insegna Taglio dei Tendini a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKTENDONSLICE_NAME,Libro degli incantesimi: Taglio dei Tendini
CODEX_RECIPESPELLBOOKTOXICSLICE_DESC,Un libro degli incantesimi che insegna Taglio Tossico a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKTOXICSLICE_NAME,Libro degli incantesimi: Taglio Tossico
CODEX_RECIPESPELLBOOKWARBANNER_DESC,Un libro degli incantesimi che insegna Stendardo di Guerra a chi lo legge. Usa per apprendere l'incantesimo se hai gli attributi richiesti.
CODEX_RECIPESPELLBOOKWARBANNER_NAME,Libro degli incantesimi: Stendardo di Guerra
CODEX_RECIPESPELLBOOKWATERSURGE_DESC,Un libro degli incantesimi che insegna Ondata d'Acqua a chi lo legge.
CODEX_RECIPESPELLBOOKWATERSURGE_NAME,Libro degli incantesimi: Ondata d'Acqua
CODEX_RECIPESTONENAILS_DESC,"Chiodi di Pietra intagliati a mano, usati per costruire mobili rustici e telai di sostegno."
CODEX_RECIPESTONENAILS_NAME,Chiodi di Pietra
CODEX_RECIPESTONEPICKAXE_DESC,Un piccone pesante rinforzato per spaccare la pietra ed estrarre minerali da terreni rocciosi.
CODEX_RECIPESTONEPICKAXE_NAME,Piccone di Pietra
CODEX_RECIPESTONETHROWINGKNIFE_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPESTONETHROWINGKNIFE_NAME,Coltello da Lancio di Pietra
CODEX_RECIPESTONETHROWINGKNIFE1_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPESTONETHROWINGKNIFE1_NAME,Coltello da Lancio di Pietra +1
CODEX_RECIPESTONETHROWINGKNIFE2_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPESTONETHROWINGKNIFE2_NAME,Coltello da Lancio di Pietra +2
CODEX_RECIPESTONETHROWINGKNIFE3_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPESTONETHROWINGKNIFE3_NAME,Coltello da Lancio di Pietra +3
CODEX_RECIPESTONETHROWINGKNIFE4_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPESTONETHROWINGKNIFE4_NAME,Coltello da Lancio di Pietra +4
CODEX_RECIPESTONETHROWINGKNIFE5_DESC,Un coltello da lancio ricavato da una pietra affilata e avvolto in corda leggera. Lancialo ai nemici per ferirli in profondità e farli sanguinare.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPESTONETHROWINGKNIFE5_NAME,Coltello da Lancio di Pietra +5
CODEX_RECIPESTONEWOODCUTTINGAXE_DESC,"Un'affidabile ascia da boscaiolo, bilanciata per colpi regolari durante la raccolta di legname nelle terre selvagge."
CODEX_RECIPESTONEWOODCUTTINGAXE_NAME,Ascia da Legna di Pietra
CODEX_RECIPETENDERBERRYTEA_DESC,Un tè lenitivo preparato con bacche della foresta. Noto per la delicata azione ristoratrice sullo spirito e per l'idratazione.\n\n\n\n\nRipristina la barra della Sete e aumenta la Salute massima del 10% per 30 minuti. Può essere attivo un solo bonus da bevanda alla volta.
CODEX_RECIPETENDERBERRYTEA_NAME,Tè di Tenderberry
CODEX_RECIPETHAUMABLOSSOMTEA_DESC,Un raro infuso d'erbe preparato al chiaro di luna.\n\n\n\n\nRipristina la barra della Sete e aumenta la Concentrazione massima del 10% per 30 minuti. Può essere attivo un solo bonus da bevanda alla volta.
CODEX_RECIPETHAUMABLOSSOMTEA_NAME,Tè di Thaumablossom
CODEX_RECIPETHICKBLOODBROTH_DESC,"Un brodo ricavato dall'essenza di un grande Goblin, il cui sapore è mascherato dalla dolcezza della Mela. Conferisce Resistenza al sanguinamento a chi lo consuma\n\n\n\nBevi per applicare 4 accumuli di Furia\n\n Le cariche si ricaricano riposando."
CODEX_RECIPETHICKBLOODBROTH_NAME,Brodo di Sangue Denso
CODEX_RECIPETOXICOIL_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da decadimento.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da decadimento per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPETOXICOIL_NAME,Olio Tossico
CODEX_RECIPETOXICOIL1_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da decadimento.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da decadimento per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPETOXICOIL1_NAME,Olio Tossico +1
CODEX_RECIPETOXICOIL2_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da decadimento.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da decadimento per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPETOXICOIL2_NAME,Olio Tossico +2
CODEX_RECIPETOXICOIL3_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da decadimento.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da decadimento per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPETOXICOIL3_NAME,Olio Tossico +3
CODEX_RECIPETOXICOIL4_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da decadimento.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da decadimento per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPETOXICOIL4_NAME,Olio Tossico +4
CODEX_RECIPETOXICOIL5_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da decadimento.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da decadimento per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPETOXICOIL5_NAME,Olio Tossico +5
CODEX_RECIPEWARMINGBROTH_DESC,"Un brodo confortante che trattiene il calore, con infuso di petali ardenti di Emberbloom e uova nutrienti. Scaccia il freddo dell'inverno più rigido e protegge dalle temperature gelide.\n\n\n\n\nRipristina le barre di Fame e Sete. Conferisce 10% Salute massima, 25% Resistenza al ghiaccio e Resistenza al gelo per 30 minuti."
CODEX_RECIPEWARMINGBROTH_NAME,Brodo Riscaldante
CODEX_RECIPEWATER_DESC,L'acqua distillata è perfetta da bere in viaggio. È un ingrediente comune in cucina e in alchimia in tutta Mirkea.\n\n\n\n\nRipristina la barra della Sete.
CODEX_RECIPEWATER_NAME,Acqua
CODEX_RECIPEWATERFLASK_DESC,Una fiasca sigillata contenente acqua.\n\n\n\nLancia per creare una Pozza d'Acqua.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWATERFLASK_NAME,Fiasca d'Acqua
CODEX_RECIPEWATERFLASK1_DESC,Una fiasca sigillata contenente acqua.\n\n\n\nLancia per creare una Pozza d'Acqua.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWATERFLASK1_NAME,Fiasca d'Acqua +1
CODEX_RECIPEWATERFLASK2_DESC,Una fiasca sigillata contenente acqua.\n\n\n\nLancia per creare una Pozza d'Acqua.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWATERFLASK2_NAME,Fiasca d'Acqua +2
CODEX_RECIPEWATERFLASK3_DESC,Una fiasca sigillata contenente acqua.\n\n\n\nLancia per creare una Pozza d'Acqua.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWATERFLASK3_NAME,Fiasca d'Acqua +3
CODEX_RECIPEWATERFLASK4_DESC,Una fiasca sigillata contenente acqua.\n\n\n\nLancia per creare una Pozza d'Acqua.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWATERFLASK4_NAME,Fiasca d'Acqua +4
CODEX_RECIPEWATERFLASK5_DESC,Una fiasca sigillata contenente acqua.\n\n\n\nLancia per creare una Pozza d'Acqua.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWATERFLASK5_NAME,Fiasca d'Acqua +5
CODEX_RECIPEWEAKHEALTHEXTRACT_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.\n\n\n\nRipristina 150 Salute in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKHEALTHEXTRACT_NAME,Estratto Debole di Salute
CODEX_RECIPEWEAKHEALTHEXTRACT1_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.\n\n\n\nRipristina 150 Salute in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKHEALTHEXTRACT1_NAME,Estratto Debole di Salute +1
CODEX_RECIPEWEAKHEALTHEXTRACT2_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.\n\n\n\nRipristina 150 Salute in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKHEALTHEXTRACT2_NAME,Estratto Debole di Salute +2
CODEX_RECIPEWEAKHEALTHEXTRACT3_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.\n\n\n\nRipristina 150 Salute in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKHEALTHEXTRACT3_NAME,Estratto Debole di Salute +3
CODEX_RECIPEWEAKHEALTHEXTRACT4_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.\n\n\n\nRipristina 150 Salute in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKHEALTHEXTRACT4_NAME,Estratto Debole di Salute +4
CODEX_RECIPEWEAKHEALTHEXTRACT5_DESC,Un estratto concentrato d'erbe usato negli unguenti curativi di base.\n\n\n\nRipristina 150 Salute in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKHEALTHEXTRACT5_NAME,Estratto Debole di Salute +5
CODEX_RECIPEWEAKMAGICEXTRACT_DESC,Una tintura alchemica ricavata da piante selvatiche.\n\n\n\nRipristina 150 Concentrazione in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKMAGICEXTRACT_NAME,Estratto Debole di Magia
CODEX_RECIPEWEAKMAGICEXTRACT1_DESC,Una tintura alchemica ricavata da piante selvatiche.\n\n\n\nRipristina 150 Concentrazione in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKMAGICEXTRACT1_NAME,Estratto Debole di Magia +1
CODEX_RECIPEWEAKMAGICEXTRACT2_DESC,Una tintura alchemica ricavata da piante selvatiche.\n\n\n\nRipristina 150 Concentrazione in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKMAGICEXTRACT2_NAME,Estratto Debole di Magia +2
CODEX_RECIPEWEAKMAGICEXTRACT3_DESC,Una tintura alchemica ricavata da piante selvatiche.\n\n\n\nRipristina 150 Concentrazione in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKMAGICEXTRACT3_NAME,Estratto Debole di Magia +3
CODEX_RECIPEWEAKMAGICEXTRACT4_DESC,Una tintura alchemica ricavata da piante selvatiche.\n\n\n\nRipristina 150 Concentrazione in 4 secondi.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEWEAKMAGICEXTRACT4_NAME,Estratto Debole di Magia +4
CODEX_RECIPEWEAKMAGICEXTRACT5_DESC,Una tintura alchemica ricavata da piante selvatiche.\n\n\n\nRipristina 150 Concentrazione in 4 secondi.\n\n Le cariche si ricaricano riposando.
